month,2025-01-01 00:00:00,2025-02-01 00:00:00,2025-03-01 00:00:00,2025-04-01 00:00:00,2025-05-01 00:00:00,2025-06-01 00:00:00,2025-07-01 00:00:00,2025-08-01 00:00:00,2025-09-01 00:00:00,2025-10-01 00:00:00,2025-11-01 00:00:00,2025-12-01 00:00:00
exch_rate,0.9663022258,0.9604075714,0.9256473226,0.8898361333,0.8868274516,0.8670912333,0.8557200968,0.8578775484,0.8523218966,0.85,,
GMV,11366988.248924566,12629571.4490284,6519261.790759432,8279561.215089451,12055656.78120531,9512635.953849487,10575952.68534182,7358239.938924074,12541404.539718114,15228896.2335,,
Funded Amount,10120134.144593723,11602936.22677686,5726201.978351555,7020395.480236819,10774465.60447613,8477332.59370517,9090442.073486423,5633906.6242604805,10421162.11208954,13504174.468,,
Avg Days Outstanding,17.5394487,18.41520454,27.12102616,18.95439242,18.4035708,22.1755392,17.69247831,24.1255095,17.31749601,17.7372795,,
# Invoices,54.0,51.0,25.0,41.0,55.0,43.0,53.0,40.0,64.0,54.0,,
# Boxes,91.0,97.0,47.0,65.0,90.0,71.0,88.0,56.0,95.0,99.0,,
% GMV Insured,0.1454972853,0.08308204338,0.0839161134,0.1378591493,0.1233683312,0.07519824574,0.07629242596,0.1320434616,0.04645367003,0.03260522253,,
Arrangement Fees,46504.48316836274,50580.122329091646,26783.92925599391,30915.63906777123,49470.374619426664,39078.801001420405,43041.83558381386,29322.314655740385,50566.987441178455,54986.720065,,
Logistic Fees,11437.1531445688,19176.4579781438,5152.1529975916,13921.4863054785,16672.35609008,14426.663939645401,6007.155079536001,7602.5108339208,6157.1733810384,0.0,,
Logistic Costs,11437.1531445688,19176.4579781438,5474.2782658564,13921.4863054785,16700.7345685312,14426.663939645401,6007.155079536001,7602.5108339208,6157.1733810384,0.0,,
Cargo Insurance Fees,4740.14725355061,2167.812762012652,1387.40648947901,2619.704271519199,4366.596479286144,2048.451013197252,2625.1418098936533,2712.26565702144,1738.5836261442464,1060.67940625,,
Cargo Insurance Costs,3546.8413088656744,2396.8507596401237,1058.144480356964,2501.080216588976,3722.8218273461557,1111.8415206495347,3340.0677154297396,2232.238541901572,1645.5852157339307,862.06687625,,
Accrued Interests,49876.36031729144,65429.61911932368,44907.389056895874,39346.21873324008,61262.759289806454,56200.59803272023,51340.564739164845,49704.59460872629,52306.10641070596,83110.7567225,,
Cost of Funds (Accrued),71920.54795,72953.42466,86194.52055,55953.42466,81410.9589,80713.59114,70532.40067,60942.82944,67420.17959,96715.63396,,
Docs Management Fees,121.38688560499601,138.95176743015202,62.0183706142,120.92873051547001,240.3302393836,-29.4811019322,58.188966582400006,173.2912647768,57.9578889688,0.0,,
Costs of Docs Delivery,154.46,144.68,67.0,135.9,271.0,0.0,68.0,68.0,-68.0,0.0,,
Warehouse Destination Fees,,,,,,2779.25,581.56,532.28,0.0,0.0,,
Warehouse Destination Costs,,,,,,2779.25,581.56,532.28,0.0,0.0,,
Avg Portfolio Outstanding,5725857.214090477,7631087.28176521,5009692.698747496,4435577.6961486,6396407.760110888,6266314.041572861,5188143.522254711,4384544.12104069,6015614.444519403,7726687.643449999,,
Cash Drag,0.25968768108919255,0.13094156251247707,0.41646544170424327,0.23882179440546647,0.20217638972524898,0.24921226391941373,0.14668601461367559,0.2803044465371174,0.17067657960132737,0.207911209125,,
