month,1/1/2025,2/1/2025,3/1/2025,4/1/2025,5/1/2025,6/1/2025,7/1/2025,8/1/2025,9/1/2025,10/1/2025,11/1/2025,12/1/2025
GMV,"$11,763,388 ","$13,150,221 ","$7,042,922 ","$9,304,591 ","$13,594,140 ","$10,970,744 ","$12,368,684 ","$6,425,027.49 ","$8,219,202.98 ",,,
Funded Amount,"$10,473,053 ","$12,081,263 ","$6,186,160 ","$7,889,537 ","$12,149,450 ","$9,703,092 ","$10,623,270 ","$4,823,658.27 ","$9,114,481.16 ",,,
Avg Days Outstanding,18,18,27,19,18,22,18,33,,,,
# Invoices,54,51,25,41,55,43,53,41,44,,,
# Boxes,91,97,47,65,90,71,88,57,64,,,
% GMV Insured,14.55%,8.31%,8.39%,13.79%,12.34%,-42.35%,5.76%,-12.74%,,,,
Arrangement Fees,"$48,126.23 ","$52,665.27 ","$28,935.35 ","$34,743.07 ","$55,783.54 ","$45,068.85 ","$50,298.97 ","$523,369.18 ","$42,164.06 ",,,
Logistic Fees,"$11,836.00 ","$19,967.00 ","$5,566.00 ","$15,645.00 ","$18,800.00 ","$16,638.00 ","$5,110.00 ","$6,994.00 ",$0.00 ,,,
Logistic Costs,"$11,836.00 ","$19,967.00 ","$5,914.00 ","$15,645.00 ","$18,832.00 ","($16,638.00)","$5,110.00 ","$6,994.00 ",$0.00 ,,,
Cargo Insurance Fees,"$4,905.45 ","$2,257.18 ","$1,498.85 ","$2,944.03 ","$4,923.84 ","$5,221.45 ","$3,067.76 ","($31,073.08)",$784.00 ,,,
Cargo Insurance Costs,"$3,670.53 ","$2,495.66 ","$1,143.14 ","$2,810.72 ","$4,197.91 ","($40,240.78)","($7,864.33)",$291.80 ,($878.20),,,
Accrued Interests,"$51,615.69 ","$68,126.93 ","$48,514.58 ","$44,217.38 ","$69,080.81 ","$64,815.09 ","$60,110.75 ","$51,098.81 ","$31,054.59 ",,,
Cost of Funds (Accrued),"$71,920.55 ","$72,953.42 ","$86,194.52 ","$55,953.42 ","$81,410.96 ","$80,713.59 ","$70,532.40 ","$60,942.83 ",,,,
Docs Management Fees,$125.62 ,$144.68 ,$67.00 ,$135.90 ,$271.00 ,"$3,282.00 ",,$66.00 ,$0.00 ,,,
Costs of Docs Delivery,$154.46 ,$144.68 ,$67.00 ,$135.90 ,$271.00 ,,,$0.00 ,$0.00 ,,,
Handling & Warehouse Destination Fees,,,,,,"$2,779.25 ",$581.56 ,$0.00 ,$0.00 ,,,
Handling & Warehouse Destination Costs,,,,,,"$2,779.25 ",$581.56 ,,,,,
Avg Portfolio Outstanding,"$5,925,534.54 ","$7,945,675.89 ","$5,412,096.57 ","$4,984,712.95 ","$7,212,685.79 ","$7,226,822.05 ","$6,102,163.87 ","$5,207,966.58 ","$5,495,464.85 ",,,
Cash Drag,27%,14%,45%,27%,23%,29%,17%,31%,,,,
USD to EUR historical Rates (EoM),0.97,0.96,0.92,0.88,0.88,0.85,0.88,0.86,0.86,,,
